2,97488060639001 * 3,19428709717201 = 9,50262273661885
2,27021425975031 * 4,52565967688601 = 10,2742171332436
0,921707137917032 / 3,30030501787565 = 0,279279379610288
3,95060564016486 * 1,71516704825459 = 6,7759486146595
2,93809277887367 * 0 = 0
0,593883673005683 / 0,484058786409003 = 1,22688336557511
5,4655673454821 * 2,60069838473606 = 14,2142921670615
0,955701796782995 * 0,43353749645573 = 0,414332564335543
1,48443295689506 / 1,54748902169405 = 0,959252657747477
1,88378602819694 * 0,441974139046843 = 0,832584707960815
0 / 0,675379141082698 = 0
1,51986652869725 * 4,95778168968753 = 7,53516644674417
1,69016220639002 * 3,17405279128535 = 5,36466406891725
1,87749949371326 / 3,89964368515631 = 0,481454113579611
2,98932553594435 * 1,4186990547081 = 4,24095331205903
1,80252440730227 * 5,85374832425907 = 10,5515242286817
0,856999636095483 / 0,72715657797044 = 1,1785627223334
1,93572981373208 * 2,86213358857768 = 5,5403173182938
2,08310805358137 / 0,025644034159204 = 81,2316829968702
5,80079630054571 * 1,16303255509726 = 6,74651494302241
6,74737539410003 / 1,8298699701344 = 3,68735238253265
1,20129629373611 * 0 = 0
4,75547803461341 / 2,06947140026347 = 2,29791918555046
2,84852623001138 / 1,41624714127567 = 2,01132002105621
6,23179575020065 * 3,82260427522594 = 23,8216890770518
0,66661661242443 * 7,42693930092591 = 4,95092111746509
0,622897493943059 * 0,289811119572172 = 0,180522620098338
1,39281941176989 / 1,06465388930619 = 1,30823681363486
5,53930222128485 / 1,5390249721422 = 3,59922829164662
3,53671095126155 * 2,34038326998259 = 8,27725914109674
4,28342873709436 * 2,13486262929387 = 9,14453193606619
0,22464211295575 / 0,0354958246627337 = 6,32869119368839
0,799315492529103 * 1,44282744892073 = 1,15327433296858
2,21465506694031 * 0,747340241795099 = 1,65510085321991
1,94313191154186 * 1,78362819821743 = 3,4658248702822
2,26965687715898 / 0,710296789049309 = 3,19536412405409
8,54216589338247 / 7,89843204147109 = 1,08150147377751
2,85551834984474 / 7,47105480333374 = 0,382210869149367
2,1377731795133 / 0,899326157243609 = 2,37708328874306
2,46168900721785 / 3,7471207202166 = 0,656954817050985
0,497195190515926 / 0,994172614530741 = 0,500109521474404
3,0019939891072 * 0,903767858121436 = 2,71310567762884
1,95137319059641 / 0,514898860135534 = 3,78981843168727
0,744669400967969 / 1,37888761022076 = 0,540050831879436
5,7977748861526 / 2,53769649217729 = 2,28466048009478
3,06767942526735 / 5,50215186760861 = 0,557541758039596
3,15640001145955 / 5,98722458956168 = 0,527189178265088
0,934747718709869 * 0,49313477542863 = 0,460956606348415
3,54170771480617 * 1,7233021407031 = 6,10343248667016
0 / 3,4399819054827 = 0
0,643102325798526 / 0,0161007233039014 = 39,942449395593
2,30602504420375 * 0 = 0
7,51148474612808 * 2,79981975620604 = 21,0308033906497
0 * 0,569114517685545 = 0
0,291876104796248 * 1,18537994808768 = 0,345984081951411
1,4793970535879 * 0,733566307804345 = 1,0852358343771
1,57100769857457 / 8,95526766448993 = 0,175428335303035
0,637028534261989 * 3,69442447866054 = 2,35345381058274
3,81336080134537 / 0,816736955575988 = 4,66901953598521
1,2330479627629 * 2,03835227062849 = 2,51338611469159
0,796514799723641 / 1,53202544363776 = 0,519909641860996
0,041186467763589 * 6,78192914965652 = 0,279323706297273
2,75270755065265 / 8,78174697178497 = 0,313457852918887
6,44297659464319 * 2,26709963393728 = 14,606869879182
2,30692671905594 / 0,573118525824099 = 4,02521749883894
1,7364134796599 * 1,40961822793336 = 2,44768009215779
2,64250459179399 * 0,866992229999505 = 2,2910309488234
6,79519872311279 / 3,47978826029216 = 1,95276212655027
0,881237010881881 / 0,670623392178967 = 1,31405647515306
1,45450451665302 / 1,0059470045408 = 1,445905708837
0 * 4,22106233994526 = 0
0,0140617545759593 / 0,560928414836958 = 0,0250687150160624
2,51930863527549 / 2,76284434775023 = 0,91185326358575
1,9345077443563 * 1,04369470665403 = 2,0190354927659
4,65224568529625 * 3,64760731889289 = 16,9695654109745
0,666403048516439 / 2,3876252651157 = 0,279107051786096
4,64461988007865 * 1,17148559967591 = 5,44110530548059
1,10745097562086 * 2,56743674053225 = 2,84331032314728
0,778894365196533 * 2,96120074017029 = 2,30646257073444
0,19557291837203 * 1,23454879095524 = 0,241444309919777
0 * 0,243998467104509 = 0
1,92797802478447 * 0,99730533920103 = 1,92278277797981
1,12773288187 / 0,017826414675371 = 63,261901083681
5,99119197856225 * 1,22501956542256 = 7,33932739394145
3,19121917858311 / 7,96491881458318 = 0,400659347932112
1,54831821916081 / 2,13468946988447 = 0,725313091671645
1,61083765216676 / 0,304351410970255 = 5,29268994361321
4,6729651706633 * 6,1838320447988 = 28,8968317665764
0,474047356040239 / 2,71245114212504 = 0,174767150153662
1,88446013437792 * 2,58466333969713 = 4,87069502444734
6,1680653384738 / 3,98564872703778 = 1,54756872993623
1,97514116669779 / 0,38563383248897 = 5,12180467660156
2,79579356629206 / 0,393292625617838 = 7,10868545246696
1,73141856385927 * 0,0107083395173346 = 0,0185406178284209
0,895081776611079 * 0,384884175092394 = 0,34450281123119
7,99190803989391 * 4,78747182748628 = 38,2610345888532
0,0060654268628291 * 2,84378168864352 = 0,0172487498463199
3,89624731703487 / 1,00856345566388 = 3,86316527250156
0,520553768854846 * 0,572889726410103 = 0,298219906221001
0,73159799758885 / 1,54185188260947 = 0,474493046861722
2,54159868440665 * 5,97614126651368 = 15,1889527807995
7,19866008274195 / 0,0440272093024232 = 163,504800708451
1,35928487654742 / 0,234267514308108 = 5,80227642984119
3,20019572749743 / 0,698592658014313 = 4,58091806546278
2,13449194195424 / 1,89661018545582 = 1,12542469629375
1,61118415212779 * 0,477307308687506 = 0,769029971452077
0,586456776869696 * 4,42186900154775 = 2,59323504238771
1,8241479554326 / 2,56676483087557 = 0,710679815108091
0 * 0 = 0
0,229662021263345 / 3,10303795389041 = 0,0740119923365449
2,30990498248018 * 0,962764023320174 = 2,22389341441993
2,09329501636945 / 0,0619692341713091 = 33,7795850531685
0,0209776894287102 / 2,07717735510188 = 0,0100991325450307
2,92017220981427 / 1,40386073682637 = 2,08010106217212
1,13265784184107 / 5,7613359618752 = 0,196596388291929
0,51243109605854 * 0,651986623952159 = 0,334098220327312
0,533548784225038 / 1,55181119151032 = 0,34382326093792
4,97445845509621 * 7,65162258579006 = 38,0626786670885
0 * 2,02947270731883 = 0
2,25578081200634 / 3,70821952247444 = 0,608319113346637
2,47533214021257 * 3,9428149051698 = 9,75977645767598
4,02177454718471 / 4,902162435419 = 0,820408258634326
2,61148003051592 / 2,1342939125068 = 1,22358032097306
3,80804928755762 * 2,89916635719089 = 11,0401683810118
1,07182512482248 * 1,10820169612216 = 1,18779842127462
1,20682821199616 * 0,65841834557169 = 0,794597834731752
1,04819154229397 * 2,37694826367169 = 2,491497066451
0 * 1,08022090796392 = 0
0,540585220111807 / 2,41567276996359 = 0,223782470388137
2,57949505959614 / 1,51917671389839 = 1,69795589676783
5,86047141154319 * 0,367992036215957 = 2,15660680791918
0,491899367650924 / 1,657768713151 = 0,296723761130675
0,958059952109149 * 0,158919964059684 = 0,152254853156209
0 * 2,5297715857298 = 0
2,91863308889728 * 0 = 0
0,513728747849226 * 0,840202530305927 = 0,431636193833815
3,60067890426176 / 1,11787063028564 = 3,22101574789715
1,85592813410607 * 1,31417620895159 = 2,43901659936611
0,395594184005444 * 2,37571675627293 = 0,93981973162585
1,96226403301687 / 8,72515086956562 = 0,224897432990126
3,87315412651429 / 0,973581419779724 = 3,97825394756466
1,26533186122092 * 0,0806085495653602 = 0,101996566051856
6,76454128500286 / 0,00011461228137585 = 59021,0857318142
2,26834095747599 / 5,14473803487827 = 0,440905045523792
1,37099626537924 / 2,69799929237831 = 0,508152937345916
4,311797257658 * 5,98847683704853 = 25,8210980035343
0,582963353760058 / 1,63831577386629 = 0,355830886242591
0 * 1,88082458911502 = 0
2,37446340610015 * 0,161922958754898 = 0,384480140170969
2,13946626388443 / 5,43420934697343 = 0,393703320442743
1,278568497523 * 0,325868505670628 = 0,41664520568536
2,71161564798635 * 1,94978134145484 = 5,28705759564076
2,61648312845104 / 1,1168964733914 = 2,34263711166194
0,656237605333439 * 1,74545369657942 = 1,14543235406368
1,35349638636852 / 4,57008001421116 = 0,296164702184574
0 / 3,9434685273764 = 0
0,423019835456749 * 5,98409241483737 = 2,53138978868248
3,48444482473864 * 0,797205958420972 = 2,77782017607076
0,772492510626322 / 0,111138775996463 = 6,9507019822758
7,32217676533487 / 5,85505569766045 = 1,25057337511933
2,93276188845409 / 1,92487488404143 = 1,52361169693093
1,15640933167022 / 2,48244872804845 = 0,46583412523461
0,670795024685001 * 3,10141441742955 = 2,08041336069807
1,77594355203954 / 1,41571207550155 = 1,25445249975025
4,70386472935968 * 0,104272855494298 = 0,490485407189247
0,507321747256127 * 5,63816952036608 = 2,86036601239836
0,14588876960142 * 2,49637780547905 = 0,364193486501632
0,877141861187826 / 6,12097513029397 = 0,143301000660282
3,81308860090239 / 3,54155876373013 = 1,07666958401285
2,18538498747413 / 1,9215053999431 = 1,137329610179
1,40610861471207 / 1,06955904516837 = 1,31466198249085
4,83620735017406 / 5,79878210732657 = 0,834003978880957
1,22682838571576 * 2,88735209539875 = 3,54228551019107
0,417484886207378 * 0,907414765519749 = 0,378831950125907
1,29952682754934 * 3,76793255832416 = 4,89652944393886
0,913186805282341 / 2,359781957399 = 0,386979314940129
1,8182602705519 / 0,593068650268516 = 3,06585126313568
0 * 3,69985581967042 = 0
2,74013742233633 * 6,40423588147584 = 17,548486400301
8,49174923612352 * 0,980066202105985 = 8,32247642308398
0,387835535401402 * 1,18622942184388 = 0,460061922929717
2,17297203194954 / 0,404377835059714 = 5,37361804617372
1,71396786659675 / 0,204282358849553 = 8,39019030448453
1,93040975086876 / 1,39714700700582 = 1,38167976683124
4,56656486567416 * 4,19456087155014 = 19,1547343029525
0,916837629357743 / 0,000911456533200786 = 1005,90384287231
0 * 1,65470382229178 = 0
0,0350346546783273 * 0 = 0
0,726133277977879 * 3,89801272139792 = 2,83047675498814
0,393619837888339 / 6,04920077884998 = 0,0650697261139959
2,52583194455403 / 2,49757374799697 = 1,01131425912037
3,32436999740283 / 4,16114746227914 = 0,798907038872881
0,492952410361242 * 0,370663711973775 = 0,182719570250918
2,2175141359761 / 8,55701297221566 = 0,259145819128275
1,6038096508029 / 0,174165273632 = 9,20855011654991
0,536621100519142 * 0,391396343890296 = 0,210031536797579
0 / 0,557752456775751 = 0
5,77021005459605 * 2,98013439354493 = 17,1960014416805
1,14153221768398 / 3,12097150744916 = 0,365761819663961
4,91437706859521 / 0,261008272534706 = 18,8284341368596
3,38454537251245 / 1,42041082746368 = 2,38279327858686
1,95162083858234 * 7,19203975433113 = 14,0361346564652
3,6008641904224 * 7,89020337531818 = 28,4115507893332
0 * 0 = 0
4,71720199692864 * 1,66208646151334 = 7,84039757531878
2,93204676496426 / 0,368063660509914 = 7,96614031633064
4,98287402744539 / 0,455274548593571 = 10,9447673779227
3,79094209698538 / 0,990975002288341 = 3,82546692724984
0,507738306889189 * 3,397691359463 = 1,72513805818577
0,340041950503384 / 2,59562709489634 = 0,131005702310626
5,76247879758593 / 0,148897401592181 = 38,7010030797511
0,949205570830594 * 0,758713928870258 = 0,720175487950416
3,02581721871431 / 4,78132310546065 = 0,632840983965001
7,31142739221055 * 1,86239313700348 = 13,6167521969522
2,05136205118679 / 0,720355759710239 = 2,84770687751833
4,6638110283128 * 0 = 0
0,184997195929753 / 4,74401291401312 = 0,0389959300876476
0 / 5,50015086284846 = 0
2,48153490223062 / 2,02406380419809 = 1,22601614488817
2,07677087843268 * 1,33974178663443 = 2,78233672710175
1,97508335112365 / 5,26903008495878 = 0,374847613180615
0,17813604985277 / 2,87437574140466 = 0,0619738217543256
0,263778204686836 * 3,93108951483438 = 1,03693573468626
0,433968046416514 / 0,267422177487715 = 1,62278256236415
1,24640335200653 * 3,19717949963975 = 3,98497524531754
1,6685018430783 / 3,81241523651984 = 0,437649557974538
0 / 4,184270926837 = 0
2,95664927594208 * 0,000180732924575327 = 0,000534363870584535
2,11197991907223 * 6,20007608793679 = 13,0944361944424
0,379280436960645 * 0 = 0
3,80353113254697 / 0,448121890634355 = 8,48771553463444
0,49058135109515 / 8,58082766485439 = 0,0571717986021894
1,70065527162545 * 1,37268273736009 = 2,33446013356069
3,89761455212609 * 5,54211945344793 = 21,6010454313797
1,88962733554171 * 6,84299289381271 = 12,9307064290662
0,702687784425303 / 4,08352754082695 = 0,17207862011456
1,0976990755171 * 3,55163452148048 = 3,89862593080374
2,37839411123581 * 4,43062925079401 = 10,5377825191576
0,534878921944126 * 0,644441643564236 = 0,344698251565539
0 / 4,66887170573178 = 0
1,77717175789977 * 0,60669085225402 = 1,07819384840199
1,29003848661205 * 0 = 0
6,15542327433611 / 1,16026025040087 = 5,30520913063204
0 * 1,90280720866416 = 0
0,905841189392768 / 0,51530814427664 = 1,75786313384264
0,149333028192321 / 0,178267884151204 = 0,837688902313212
2,86687530896947 / 2,20680042831544 = 1,29910945828386
0 / 1,85498681564582 = 0
3,86326672642644 / 0,415329270258234 = 9,30169627588353
0,515141776071462 * 2,6543127361938 = 1,36734737717198
1,16457059754272 / 0,506618385439095 = 2,29871364919646
0,791199348304048 * 1,7702402075614 = 1,4006128985642
0,300558274751789 / 3,74899056355888 = 0,0801704537944934
0 * 0 = 0
3,07372215440204 * 0,199186292104044 = 0,612243318893396
4,51086633862502 / 3,02507432318529 = 1,49115884659496
0,267978932833289 / 6,93337916114059 = 0,0386505521485435
0,512225815333531 * 2,18648487105336 = 1,11997399578974
7,95938948539989 / 0,957475511803048 = 8,31289091708607
0,230031700911946 / 3,91309274403057 = 0,0587851390087444
2,43479926718157 * 5,17818394265053 = 12,6078384688969
0 * 0 = 0
1,02778746142415 * 2,41639414402488 = 2,48353960308751
4,10914205438883 * 0,727296044457376 = 2,98856276227045
0,32648729082499 * 1,44651241388475 = 0,472267919153949
3,12090531509412 / 1,36295364068959 = 2,28981032217287
5,87892412668044 * 2,97403228374852 = 17,4841101464557
8,67121407700293 * 0,562534356286067 = 4,87785582902552
2,20623898143239 * 2,48250497201574 = 5,47699924086085
0,292964631827997 / 2,10904671815645 = 0,138908554896348
0 / 0,669054236108928 = 0
0,553292031657552 * 0,118373996167618 = 0,0654953888350046
4,25117144931628 * 3,39477781783546 = 14,4317825359543
4,83061035109247 * 0,22049475424946 = 1,06512424223903
0 * 1,83262269097968 = 0
0,240772535205247 / 0,936480111878589 = 0,257103735734713
0,106520402760487 * 4,42847546023711 = 0,47172298963939
6,85777515538865 * 0,598392579983171 = 4,10364176817751
1,0135062993567 / 3,95586142686934 = 0,256203691179038
4,4781905219323 / 0,683356519175394 = 6,55322719001222
2,59808491198257 / 3,00760187628102 = 0,863839370653396
0,0407633800249376 * 0,83998870376497 = 0,0342407787482262
4,93481947432031 / 0,468504310338061 = 10,5331356946523
2,73557591565679 * 0,400452749524476 = 1,0954688969577
0,268291306806864 / 2,50652176444722 = 0,107037293915552
4,72854987752091 * 0,00619669631412099 = 0,0293013875971711
0 / 5,21952371821717 = 0
0,778045284458457 * 0,764248369617503 = 0,594619840135962
5,23197781165688 * 0,381015144000303 = 1,99346277931484
0,96578420184822 * 0 = 0
1,70726148304868 * 5,60907581989145 = 9,57615910280037
3,55151599252201 * 1,18140780328839 = 4,19578870706901
7,18950912318635 * 0,2227730547184 = 1,60162890929803
1,3135740502335 / 0,547951602166496 = 2,39724465635264
0,366634961854031 / 0,49239655281063 = 0,744592868819361
2,85192133991603 / 3,71738216267777 = 0,76718540497372
3,25149809906795 * 0 = 0
1,0552412257787 / 7,15206662898514 = 0,147543539583668
4,26328628895026 * 6,5098331722011 = 27,7532825063985
0,0140472091799822 * 6,94931323777387 = 0,0976184567082289
4,29053148501112 * 6,15412103950704 = 26,4044500825743
2,35685445850569 / 0,567484440546243 = 4,15316137344145
0,861627089260904 / 1,84956011914162 = 0,465855140551357
0 * 3,23204061632605 = 0
2,74719505233094 * 0,788353930594564 = 2,16576201761504
0 / 0,750010156421927 = 0
3,66175167665898 / 2,7515879402643 = 1,3307776295557
0,729214042764722 * 0,433345197901756 = 0,316001403674618
5,50827656942805 * 1,52967364225987 = 8,42586548253171
1,11372633656195 * 0 = 0
0 * 3,10478998492695 = 0
0,835117826161495 / 0,871968343794331 = 0,957738697860885
0,813344208902374 / 0,737761904829071 = 1,10244809819886
4,15801301792171 * 3,96165339646938 = 16,4726063950134
8,75944697286908 * 4,62286293954722 = 40,4937227818056
2,13094420830297 / 1,00131128029959 = 2,12815360240963
0,928147759720752 / 2,27448111785319 = 0,40807010989689
0 / 0,381872081841283 = 0
1,6436790729145 / 3,36215853475135 = 0,4888761359482
3,82654714902236 * 5,61286623664799 = 21,4778972956892
3,06897593059995 * 1,48835284332202 = 4,56771905239528
1,06240511548817 / 3,85734471904922 = 0,275423949081232
0,300737053761602 / 0,849396239896024 = 0,354059789337442
0,0253753252445605 / 3,02910575411707 = 0,00837716715901091
1,78838621628861 * 0,51579578291429 = 0,922442068583708
0 * 1,39009335701824 = 0
0 / 4,91467580241835 = 0
0 / 0,13886769727751 = 0
6,02380808723336 * 2,11514430824441 = 12,7412233896683
2,02456580522683 / 3,50771118863845 = 0,577175741202537
0,96779340783497 * 5,72663515094977 = 5,54219974816521
0,500211104983562 * 0,764094077872156 = 0,382208343003827
2,59540059538344 / 2,53322434124221 = 1,02454431418843
6,36469887260566 / 1,00667596189616 = 6,32249016914759
1,24501218611608 * 3,81663710801706 = 4,75175970946407
0,614118931169677 * 1,84732455008073 = 1,13447697821908
3,15352790204507 / 1,63943339448396 = 1,92354743575154
5,65683508182728 / 0,36603064433021 = 15,4545395841886
5,36925995041116 * 2,48339392313892 = 13,3339875326043
6,94984405438874 * 0,663889136474528 = 4,61392596790077
0 / 1,19576891381097 = 0
0,61687740293186 * 0,601697406546072 = 0,371173533500976
1,70967542226877 / 5,85233530209043 = 0,292135589301946
7,57755652795432 / 2,53787945655076 = 2,98578268104703
3,52455616720233 * 6,98573401849053 = 24,6216119173059
0 * 1,94463862569287 = 0
0 / 2,14294784802149 = 0
5,55081760024224 * 0,989004433615601 = 5,48978321683109
0 * 4,49851296585915 = 0
0,291365221278446 * 2,90605950304589 = 0,846724670153296
0 / 0,30173938642337 = 0
2,35090263669887 / 1,79828090863222 = 1,30730556356013
0,828425375664805 / 2,20279954476412 = 0,376078421495005
6,5820912041618 / 3,44656426620044 = 1,90975438024199
1,82400559392944 * 0 = 0
6,8903701472517 / 1,17623249775555 = 5,85800014911991
3,3056767654166 * 3,13778318983399 = 10,372496985549
2,75808245072052 / 1,90758720408547 = 1,44584868508949
0,160173845551989 * 1,95739034281922 = 0,313522738455681
2,91508048536027 * 0 = 0
2,10966957179348 / 5,75031649589088 = 0,366878861937604
0,28556739645338 * 0,509940382330651 = 0,145622347328605
2,57612143297499 / 0,76369840687313 = 3,37321828851602
0,56261621814343 * 6,12923917459754 = 3,44840936450863
0 / 2,91022873060323 = 0
0,526802342164704 * 0 = 0
1,47386084658739 * 4,30508411689898 = 6,34509492116266
6,27433615097512 * 0 = 0
6,17643752562648 * 2,19838645597845 = 13,5781966025343
1,66964299402649 / 0,311497618589316 = 5,36005058911149
6,7604871051202 / 2,14641511773058 = 3,14966431669011
0 / 6,52038365906122 = 0
7,38560163201094 * 1,78886784323904 = 13,2118652624781
0,742304632785872 / 0,588059067068649 = 1,26229604193692
1,75161577842739 * 4,39618654986666 = 7,70042972565671
3,65770934971874 * 3,32008054262031 = 12,1438896425616
1,42325718115236 * 0,569682939243355 = 0,810805334258089
2,97024184510589 * 3,25110388605441 = 9,65656480514518
5,48811987670517 / 1,93391313773296 = 2,83783163246859
4,36501069197665 / 7,27346984263205 = 0,600127695091547
0 * 0,733733402906793 = 0
1,02330103657362 * 5,73859448532508 = 5,87230968530881
3,08879416766055 * 0 = 0
1,46077479210718 * 0,255036253135203 = 0,37255052965337
0 / 4,49739150772681 = 0
1,52977763560125 / 1,20133132962572 = 1,27340193157025
0 / 2,50699057127675 = 0
0,329519510888271 / 6,388911667461 = 0,051576783032786
3,85774390485964 / 3,58928454368808 = 1,07479467228188
0 * 4,78618266050992 = 0
1,05397556957508 * 1,27437379363662 = 1,34315884499971
1,43675047039834 * 0,937529770162669 = 1,34699633829366
0,804096371775538 * 1,18868809248725 = 0,955819782341783
1,39647306380629 / 3,67339085027268 = 0,380159128371169
0 / 0,604070756865698 = 0
3,98659782856079 * 0,90849520261795 = 3,62180500201461
0,676346488611934 / 4,86223199398361 = 0,139102060421803
0,460239873016365 * 0,750690698507563 = 0,345497791755687
4,79031090242337 / 2,42922317349781 = 1,97195175588822
1,37307820439948 / 1,88812469918659 = 0,72721796658399
1,44184565238741 * 0,372032365934938 = 0,536413249370692
0,348628549998919 * 0,354395922904087 = 0,123552536727581
0,17878062845151 / 1,95334483122143 = 0,0915253802574726
1,12164465064259 * 3,85830767818648 = 4,3276501677711
5,03513636581373 * 0,421535588065877 = 2,12248916895517
0,714288454835437 * 3,82245116765725 = 2,73033273822981
1,3551486736886 * 4,90086750541854 = 6,64140409989149
8,06534048545423 / 3,73129098849897 = 2,16154154428432
4,3402033347358 / 0,867118347839973 = 5,0053183000307
2,39380736807073 * 1,4354068010279 = 3,43608737647942
0 * 6,8078384677916 = 0
0,757302982153978 / 0,578853674502509 = 1,30828051286853
4,59182377373419 / 7,93305060916257 = 0,578821943784235
5,16542776169508 * 0,456686105791799 = 2,35897908923738
0,326898992213839 * 3,65007067408882 = 1,19320442486892
4,74418970744321 * 2,62762134272029 = 12,4659341291917
1,18984310198102 * 0,0731863789601188 = 0,0870803081646662
2,61609661514689 * 0,686925426911062 = 1,79706328420036
2,37955256848575 * 0,665816102486949 = 1,58434441681199
3,32446864588394 / 2,49168174457349 = 1,33422683419507
5,5406798969678 * 1,40042819334214 = 7,75932433799773
8,31384512657013 / 2,83096071976747 = 2,93675750020757
4,68643587300854 * 1,05974429895158 = 4,96642369882297
3,44341270553107 * 4,99100255267276 = 17,1860816032114
1,62426615954575 / 4,38626291900234 = 0,370307523634536
7,80697076386165 * 1,79355890573634 = 14,0022619403473
0,709373784581839 / 0,305392316219114 = 2,32282787387773
5,51556054387035 * 0,506674137202405 = 2,79459187975314
0,838644968736286 * 1,33388545426255 = 1,1186563250878
2,8643461199777 / 2,80819851756478 = 1,01999417137418
6,42488822221052 * 0 = 0
0,651178869256367 / 2,20823971657466 = 0,29488595118036
6,06024014859472 * 1,32463850701444 = 8,02762746258348
2,46243086385654 * 5,34043178257553 = 13,1504440477344
1,35098254138184 / 1,3135626722656 = 1,02848731157357
0,363700470125163 / 0,285515202807968 = 1,27383924410421
0,0024859802809013 / 8,0614537173237 = 0,00030837865825106
0,310077640838026 / 0,827403302689736 = 0,374759974766865
1,67324795838131 / 0,979448494957503 = 1,70835727146011
5,87797607475797 * 4,49421017453736 = 26,4168598808644
7,51265885285691 * 1,18923158440237 = 8,93429119065751
0,524934888130489 * 0,991684850767108 = 0,520569976198133
0,309536273735359 / 3,65409222974167 = 0,084709485769395
6,61483368818408 / 2,23191985964399 = 2,96374157862424
0,864162745356636 * 3,87356331752313 = 3,34738911078355
0,293358418761454 * 4,82919981369246 = 1,41668642122793
1,732761341954 / 1,83881317909752 = 0,942325931557892
1,58403888232263 / 1,44934859427127 = 1,09293160291716
1,421909146673 * 1,42137898570922 = 2,02107178066873
0,124319647496715 * 1,81433954546896 = 0,225558052732051
2,18939642058192 * 1,18615073393385 = 2,59695417114539
0,453453880014575 * 0 = 0
8,6741027658219 / 2,13461619342427 = 4,06354209836066
0,391218817509347 / 0,0191301005050214 = 20,4504318943153
0,168922774572355 * 6,90199520201515 = 1,16590417960948
0,460086773363914 * 1,61485733912087 = 0,742974502599157
4,21060425425442 / 4,69152765939549 = 0,897491086047857
2,49385895882447 * 0 = 0
0,503563404317742 * 6,78018745676623 = 3,41425427764166
